 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
251 236.0 -6656.282443557077 -6903.828013399603 -6916.054417616656 -6905.012655855734 -93441.98178553364 -102308.76234874278 -105309.17111744537 -130838.01488137424 -7178.016862632855 -7148.333745996207 -7262.931139818566 -7011.317552485175 -37274.19373681471 -75600.23821595171 -32166.954239243776 -81855.39625351384 0.2405 0.915 0.2945 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218289 0.0
252 238.0 -6921.217670585832 -6955.28172913572 -6949.626737788527 -6892.227458027299 -93434.91863428577 -102222.50696688975 -105173.56308383502 -130745.12103141798 -7073.343643348652 -7027.813139893191 -7196.054720408288 -6851.904911029925 -37098.39726667372 -75534.70290120876 -32089.7736656396 -81780.42850261075 0.23725000000000002 0.9125000000000001 0.29725 192.0 3.5 40.0 14.0 56.0 4.5 48.0 0.0 0.0 0.0 1713409354.2183013 0.0
253 240.0 -6666.810115195527 -6909.170080324421 -6919.340124051586 -6908.812452413136 -93443.79227683453 -102308.33766559813 -105298.08465219554 -130841.54645699817 -7212.818528749768 -7172.630092219126 -7275.425764969083 -7052.042430882744 -37330.78835377555 -75628.55787617658 -32241.139679090942 -81913.82371352002 0.23725000000000002 0.9125000000000001 0.29725 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218315 0.0
254 242.0 -6909.393597768974 -6953.47123783484 -6950.006717444267 -6893.03212082769 -93437.77965757604 -102229.43600767088 -105192.2267904552 -130748.20557215282 -7045.783942435258 -7010.334075729142 -7188.924513927044 -6819.9866199477465 -37051.19038238411 -75512.39586024235 -32023.72426077417 -81729.4888769971 0.23725000000000002 0.9125000000000001 0.29725 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2183287 0.0
255 244.0 -6685.697339260261 -6916.0767693611115 -6924.011638642745 -6912.209917570343 -93445.3568989464 -102305.23077311883 -105283.24309387722 -130841.99349188728 -7244.714468087491 -7193.976008173944 -7287.20513429703 -7087.693463288959 -37381.21388926672 -75655.64819045641 -32311.950005525352 -81969.65837116938 0.23725000000000002 0.9125000000000001 0.29725 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218341 0.0
256 246.0 -6887.1983155248545 -6948.017412187745 -6947.27980462072 -6892.383920238486 -93438.65137560981 -102236.72267636332 -105212.20924999825 -130752.38534836595 -7021.755817145803 -6995.939552299924 -7182.084880123721 -6793.477451023752 -37011.694849931584 -75491.7204966212 -31963.866289122856 -81682.90784155224 0.23725000000000002 0.9125000000000001 0.29725 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218353 0.0
257 248.0 -6712.430025628809 -6924.5257287652175 -6929.756036967759 -6915.294458305176 -93447.07798326945 -102300.02281666074 -105265.87578843544 -130839.80302093066 -7269.122573032686 -7208.61640079217 -7295.408224512127 -7113.26385894583 -37419.30126181856 -75677.39643781143 -32371.763273687757 -82016.19470312532 0.23562500000000003 0.91025 0.296625 192.0 3.5 40.0 14.0 48.0 4.5 32.0 0.0 0.0 0.0 1713409354.2183669 0.0
258 250.0 -6856.598777365539 -6939.791970228192 -6941.84833071808 -6890.662835915427 -93438.04787850952 -102244.52343517821 -105232.4375787303 -130757.95093273533 -7005.215526248876 -6988.1611452294765 -7178.642711477603 -6777.33949152702 -36985.11862577422 -75476.72247609169 -31916.70410832216 -81646.76507076801 0.23562500000000003 0.91025 0.296625 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2183795 0.0
259 252.0 -6740.90614806487 -6929.756036967759 -6932.1029701355665 -6913.707484448849 -93444.73105010165 -102288.91399966646 -105243.09936083548 -130830.61645395953 -7280.253741771429 -7211.320961871263 -7295.162355323119 -7123.12097825062 -37438.45670681676 -75688.0135164277 -32412.42109685196 -82046.34720639554 0.23562500000000003 0.91025 0.296625 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218394 0.0
260 254.0 -6824.63578279445 -6933.488778291796 -6938.473217305329 -6891.914533604924 -93439.92542504377 -102256.21339752835 -105254.96813714124 -130768.07627297357 -6998.465299423373 -6988.38466267403 -7179.4026707890835 -6772.936197869325 -36973.96510529103 -75469.14523472133 -31886.037514929478 -81623.92158793469 0.23562500000000003 0.91025 0.296625 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218407 0.0
261 0.0 -6772.735032169227 -6935.254566103765 -6934.85223470357 -6911.338199536586 -93442.0041372781 -102276.50878149376 -105220.05471230207 -130819.19471254287 -7283.427689484083 -7207.923496714056 -7292.726015177491 -7122.472777661416 -37442.904703963366 -75692.77443799669 -32436.359815163592 -82063.44629090384 0.23562500000000003 0.91025 0.296625 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2184193 0.0
262 2.0 -6785.810802675582 -6922.402313041964 -6930.247775345776 -6889.165269036922 -93437.13145698684 -102263.83534238761 -105271.73194548274 -130775.29588643265 -6996.677159866948 -6991.603313875594 -7180.006167889377 -6775.953683370792 -36973.76393959093 -75464.58547885246 -31868.44669204315 -81611.09168661734 0.24 0.902 0.28800000000000003 192.0 3.5 64.0 14.0 24.0 4.5 0.0 0.0 0.0 0.0 1713409354.218432 0.0
263 4.0 -6809.257782609199 -6943.27884236322 -6940.3731155840305 -6911.114682092033 -93442.04884076702 -102266.11522032204 -105201.2345434707 -130808.89055834897 -7275.068137057798 -7195.51827854136 -7284.791145895857 -7108.212364698931 -37429.53836077909 -75688.14762689444 -32439.019672753773 -82063.33453218157 0.24 0.902 0.28800000000000003 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2184455 0.0
264 6.0 -6752.082020292523 -6916.143824594477 -6926.51503402174 -6891.26633301572 -93438.71843084318 -102275.70411869338 -105290.19448640282 -130787.74580809425 -7008.43417745044 -7006.266058238275 -7188.812755204768 -6794.192706846322 -36993.2323090115 -75472.00625801162 -31874.056979901434 -81617.64074774274 0.24 0.902 0.28800000000000003 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2184582 0.0
265 8.0 -6844.104152215023 -6949.894958721991 -6944.798760986181 -6909.125376835511 -93441.22182622217 -102254.64877541647 -105183.48725837318 -130796.03830528716 -7259.24310198344 -7177.994510888399 -7274.978730079977 -7085.033605698777 -37402.51510173263 -75677.37408606698 -32423.596969079612 -82048.64943607444 0.24 0.902 0.28800000000000003 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2184703 0.0
266 10.0 -6720.700171077272 -6911.449958258862 -6923.60930724255 -6894.46263247283 -93440.7524395886 -102287.55054325469 -105306.93594299984 -130801.4697791898 -7028.327230015663 -7026.6061456926045 -7200.458014065983 -6821.8641664819925 -37026.33524254981 -75486.15491225182 -31897.571015068417 -81638.53962880846 0.24 0.902 0.28800000000000003 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2184827 0.0
267 12.0 -6875.038966541168 -6954.454714590874 -6947.682136020915 -6905.616152956028 -93439.14311398783 -102242.7352956218 -105168.2210169102 -130782.0684650026 -7234.767941804879 -7155.08397282171 -7262.819381096289 -7051.640099482549 -37361.34318844595 -75660.05148411411 -32388.951765173886 -82019.74863049372 0.234 0.912 0.292 192.0 3.5 40.0 14.0 64.0 4.5 16.0 0.0 0.0 0.0 1713409354.2184951 0.0
268 14.0 -6691.508792818641 -6904.900897133458 -6918.4237025289185 -6894.88731561748 -93439.63485236584 -102294.88191543602 -105315.47430938177 -130811.46100896133 -7053.987032650356 -7049.784904692759 -7212.103272927198 -6856.64348085445 -37069.98819947102 -75504.39393572735 -31936.574809142927 -81670.65908559074 0.234 0.912 0.292 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218512 0.0
269 16.0 -6899.782347653192 -6957.0922204366 -6949.291461621698 -6901.503431976251 -93436.90793954229 -102232.56525189463 -105158.16273190532 -130768.8138805406 -7200.346255343707 -7125.087931762688 -7245.988517521444 -7007.495404183317 -37306.17908313025 -75633.98935007922 -32334.569970914123 -81974.86632762746 0.234 0.912 0.292 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218528 0.0
270 18.0 -6670.051118141547 -6901.436376742885 -6915.585030983095 -6896.966027851824 -93439.76896283258 -102301.54273528371 -105320.16817571738 -130821.40753524394 -7086.084137688177 -7076.852867228135 -7225.581374833749 -6898.374187752508 -37123.52062744148 -75528.22089531671 -31991.09071386942 -81714.75907740106 0.234 0.912 0.292 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2185407 0.0
271 20.0 -6917.999019384268 -6959.036822204212 -6951.124304667032 -6898.418891241418 -93436.14798023082 -102225.88208030249 -105154.80997023702 -130758.44267111334 -7162.817676403246 -7094.376634881096 -7229.425874880061 -6960.310871638164 -37245.13646902281 -75605.26735845416 -32268.7664352377 -81921.87034152393 0.234 0.912 0.292 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218554 0.0
272 22.0 -6657.2212168242 -6900.430548242396 -6914.3109815491425 -6899.447071486363 -93440.37245993287 -102306.1471946415 -105319.8105478061 -130829.96825337033 -7123.188033483986 -7106.759501309336 -7241.361706419195 -6944.597595286084 -37184.227965382095 -75556.92053519732 -32058.324761190983 -81768.82794723845 0.23600000000000002 0.908 0.3 192.0 3.5 48.0 14.0 48.0 4.5 48.0 0.0 0.0 0.0 1713409354.218566 0.0
273 24.0 -6928.280821833709 -6960.176761171432 -6952.823037245636 -6896.608399940539 -93436.68442209774 -102223.26692620122 -105158.65447028333 -130751.7594995212 -7125.758484096347 -7066.012271167311 -7215.299572384307 -6914.579202482606 -37184.04915142646 -75576.85829125145 -32197.777294847645 -81865.49924200765 0.23600000000000002 0.908 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218578 0.0
274 26.0 -6655.298966801044 -6903.671551188416 -6916.792025183681 -6904.655027944449 -93443.27818671205 -102310.7963574882 -105316.70365532681 -130838.6854337079 -7162.214179302952 -7136.88965283509 -7257.656128127114 -6992.2068109758875 -37247.438698701706 -75587.85534952347 -32133.024291160622 -81828.59651191194 0.23600000000000002 0.908 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.21859 0.0
275 28.0 -6927.722028222326 -6958.343918126097 -6952.1748366564325 -6894.037949328179 -93436.43855290873 -102222.86459480102 -105167.46105759872 -130747.19974365232 -7090.532134834783 -7040.464227254895 -7203.4084443340835 -6871.909722317425 -37125.28641525345 -75549.32094208253 -32124.955311412254 -81808.2564244576 0.23600000000000002 0.908 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2186022 0.0
276 30.0 -6661.0880686149685 -6907.56075472364 -6919.138958351488 -6908.074844846112 -93444.46282916819 -102311.28809586623 -105307.18181218885 -130842.99932038777 -7198.178136131542 -7162.70591768097 -7270.530732933371 -7034.943346374434 -37306.223786619164 -75616.73380335973 -32207.99204206372 -81887.58276552949 0.23600000000000002 0.908 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2186148 0.0
277 32.0 -6919.809510685148 -6956.667537291949 -6952.6442232899935 -6894.261466772731 -93438.71843084318 -102227.80433032566 -105183.37549965091 -130748.13851691944 -7059.172637363987 -7019.140663044533 -7193.797194218301 -6834.8952334994365 -37072.871574505756 -75524.28698829257 -32055.083758244964 -81753.91933368676 0.23600000000000002 0.91 0.298 192.0 3.5 48.0 14.0 56.0 4.5 40.0 0.0 0.0 0.0 1713409354.2186272 0.0
278 34.0 -6674.521467032608 -6911.807586170147 -6921.262374074742 -6909.930039635902 -93444.306366957 -102307.4435958199 -105291.96027421478 -130843.08872736558 -7232.219842936975 -7186.063490636765 -7283.025358083887 -7074.148306149043 -37360.69498785675 -75644.98640835124 -32281.618688299503 -81945.2949697131 0.23600000000000002 0.91 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2186391 0.0
279 36.0 -6899.849402886558 -6950.364345355552 -6948.911481965957 -6891.869830116014 -93438.13728548733 -102232.47584491681 -105200.4298806703 -130749.36786286448 -7029.91420387199 -6999.962866301878 -7183.6271504911365 -6802.194631361322 -37026.24583557199 -75499.61066241392 -31988.60967023488 -81701.86212085035 0.23600000000000002 0.91 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2186513 0.0
280 38.0 -6697.99079871068 -6919.831862429603 -6926.805606699659 -6913.238097815287 -93446.2509687246 -102303.50968879578 -105275.62114901796 -130842.21700933183 -7260.29363397284 -7203.609610034181 -7292.211925055019 -7104.6137338416265 -37404.63851745588 -75668.81336794059 -32346.796375131176 -81995.94402264882 0.23600000000000002 0.91 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2186642 0.0
281 40.0 -6871.753260106238 -6942.51888305174 -6943.837635974603 -6889.679359159393 -93437.37732617586 -102239.51664442023 -105220.09941579097 -130753.52528733318 -7009.216488506376 -6988.585828374127 -7178.240380077408 -6780.379328772942 -36992.87468110021 -75481.39399068285 -31934.40668993076 -81660.2208209301 0.239 0.91 0.296 192.0 3.5 72.0 14.0 56.0 4.5 24.0 0.0 0.0 0.0 1713409354.2186768 0.0
282 42.0 -6726.779845569115 -6927.386752055497 -6931.61123175755 -6914.646257715972 -93446.49683791363 -102295.53011602523 -105255.45987551927 -130836.69612845137 -7277.236256269963 -7211.075092682254 -7294.961189623022 -7121.690466605481 -37432.24292185818 -75683.74433323674 -32396.283137355225 -82033.27143588918 0.239 0.91 0.296 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2186892 0.0
283 44.0 -6839.253823668221 -6934.606365514561 -6938.942603938891 -6889.0758620591005 -93437.55614013149 -102249.12789453601 -105241.60179395697 -130761.32604614808 -6998.62176163456 -6986.015377761767 -7178.150973099587 -6771.215113546266 -36975.194451236064 -75471.20159521123 -31896.520483079017 -81632.10232640534 0.239 0.91 0.296 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2187016 0.0
284 46.0 -6754.853636604981 -6929.957202667857 -6931.365362568541 -6909.6171152135275 -93440.97595703315 -102280.39798502899 -105228.79424438409 -130823.08391607809 -7282.175991794586 -7208.3928833476175 -7291.004930854432 -7124.1044550066545 -37441.83182022951 -75689.0640484171 -32426.390937136526 -82054.48324137727 0.239 0.91 0.296 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2187135 0.0
285 48.0 -6801.1440993719225 -6924.033990387201 -6931.231252101809 -6886.594818424562 -93435.34331743042 -102257.24157777328 -105260.33255581053 -130768.8138805406 -6992.564438887172 -6986.015377761767 -7177.145144599098 -6768.689366422816 -36967.88543079918 -75463.26672592958 -31870.413645555218 -81612.45514302912 0.239 0.91 0.296 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218726 0.0
286 50.0 -6790.39291028892 -6937.489740549296 -6936.170987626432 -6908.6783419464045 -93440.21599772168 -102269.11035407906 -105207.47068017372 -130812.13156129498 -7278.10797430372 -7199.251019865396 -7284.7017389180355 -7115.230812457898 -37435.72979399321 -75687.94646119434 -32438.259713442294 -82061.63579960297 0.2375 0.907 0.294 192.0 3.5 48.0 14.0 32.0 4.5 16.0 0.0 0.0 0.0 1713409354.2187383 0.0
287 52.0 -6766.029508832635 -6917.3061153061535 -6927.073827633122 -6888.293551003165 -93436.75147733111 -102269.2891680347 -105280.78440198713 -130781.01793301321 -6999.940514557424 -6997.347712200608 -7183.873019680145 -6781.8321921625375 -36980.1788902496 -75466.93241202027 -31866.949125164647 -81611.58342499536 0.2375 0.907 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2187507 0.0
288 54.0 -6827.720323529283 -6946.005755186768 -6942.273013862731 -6908.588934968583 -93440.68538435524 -102258.9403103519 -105189.61163635393 -130801.08979953406 -7266.596825909237 -7185.102365625187 -7277.280959758874 -7096.790623282269 -37415.72498270571 -75681.33034483557 -32432.314149417183 -82055.10909022202 0.2375 0.907 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218764 0.0
289 56.0 -6733.1724444833335 -6912.165214081432 -6923.899879920469 -6891.333388249086 -93438.89724479882 -102281.56027574066 -105298.86696325148 -130794.54073840866 -7017.263116510287 -7015.899660098513 -7194.7136157409695 -6806.866145952481 -37008.27503302992 -75478.60002262593 -31883.332953850386 -81626.49203854705 0.2375 0.907 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2187767 0.0
290 58.0 -6863.393707679953 -6954.387659357508 -6948.531502310218 -6908.611286713039 -93442.09354425593 -102250.1337230365 -105175.99942398065 -130790.53977615116 -7246.748476832924 -7165.611644460159 -7267.647357898636 -7068.292149101752 -37381.39270322236 -75668.09811211802 -32406.922567715952 -82033.87493298948 0.2375 0.907 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2187886 0.0
291 60.0 -6703.064644702035 -6906.554926223151 -6919.965972896335 -6893.277990016698 -93439.41133492129 -102291.23858108981 -105311.5627541021 -130806.6777356479 -7041.961794133401 -7039.301936543219 -7207.319999613763 -6840.4161143798965 -37048.77639398294 -75496.28025249008 -31916.8829222778 -81654.87875400529 0.23475000000000001 0.9055 0.295 192.0 3.5 32.0 14.0 32.0 4.5 32.0 0.0 0.0 0.0 1713409354.2188005 0.0
292 62.0 -6889.880524859492 -6956.242854147298 -6949.3585168550635 -6903.202164554855 -93438.36080293189 -102237.59439439708 -105161.94017671826 -130775.29588643265 -7216.931249729544 -7139.013068558344 -7253.38694493615 -7028.953078860412 -37332.66590030979 -75646.52867871865 -32361.727340427322 -81996.72633370476 0.23475000000000001 0.9055 0.295 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2188125 0.0
293 64.0 -6675.661405999828 -6899.670588930916 -6913.908650148946 -6892.607437683039 -93436.84088430893 -102296.29007533671 -105316.12250997097 -130814.74671539626 -7068.627425268582 -7062.145419376543 -7217.288877640829 -6876.581236908583 -37095.58094687235 -75514.89925562135 -31962.011094333066 -81690.9321178117 0.23475000000000001 0.9055 0.295 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2188244 0.0
294 66.0 -6908.454824501851 -6956.041688447201 -6948.4197435879405 -6896.943676107368 -93434.20337846321 -102226.50792914724 -105152.73125800268 -130760.74490079224 -7178.307435310774 -7106.401873398051 -7234.589127849237 -6980.673310836949 -37271.6456379468 -75616.71145161528 -32298.360144896527 -81944.84793482399 0.23475000000000001 0.9055 0.295 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.218853 0.0
295 68.0 -6657.131809846379 -6896.273123773709 -6910.600591969561 -6893.613266183528 -93435.99151801963 -102300.84983120559 -105316.99422800473 -130822.90510212244 -7102.065634973721 -7089.392195867562 -7230.5211103583715 -6919.742455451782 -37151.90734289972 -75539.91085766684 -32022.29374912903 -81739.12247885735 0.23475000000000001 0.9055 0.295 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2188656 0.0
296 70.0 -6922.290554319687 -6956.958109969868 -6949.514979066251 -6893.903838861446 -93433.64458485182 -102221.38937966697 -105152.59714753594 -130751.53598207665 -7139.214234258442 -7075.221189882897 -7217.914726485578 -6932.37119106903 -37208.41255288274 -75586.5365966006 -32227.639225439936 -81888.16391088533 0.228 0.906 0.3 192.0 3.5 16.0 14.0 40.0 4.5 48.0 0.0 0.0 0.0 1713409354.2188766 0.0
297 72.0 -6650.2251208096895 -6897.591876696572 -6911.315847792131 -6897.7036354188485 -93437.82436106497 -102305.61075277458 -105315.27314368167 -130831.5328754822 -7140.55533892576 -7119.432940415495 -7246.569662877281 -6967.239912419309 -37214.46987563013 -75569.95160221477 -32094.199311041753 -81796.61116559639 0.228 0.906 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2188897 0.0
298 74.0 -6926.917365421935 -6956.600482058583 -6950.073772677633 -6892.003940582746 -93433.89045404083 -102220.07062674411 -105159.23561563918 -130746.01510119619 -7102.35620765164 -7047.6167854805935 -7204.61543853467 -6887.332425991586 -37147.54875273094 -75557.92636369781 -32154.392558859894 -81830.3622997239 0.228 0.906 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2189045 0.0
299 76.0 -6651.901501643837 -6900.564658709128 -6912.925173392913 -6901.279914531698 -93439.23252096564 -102307.1977266309 -105307.8076610336 -130837.27727380721 -7179.603836489182 -7148.713725651947 -7262.260587484907 -7013.955058330901 -37277.077111849445 -75601.2440444522 -32171.089311968008 -81857.63142795938 0.228 0.906 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2189164 0.0
300 78.0 -6918.311943806642 -6951.012545944756 -6946.028106931223 -6886.907742846935 -93431.29765168401 -102218.7295220768 -105168.26572039911 -130740.71773776028 -7065.811105467214 -7021.2640787677865 -7190.712653483469 -6844.126503959478 -37088.56249911338 -75528.35500578345 -32079.469511445706 -81771.08547342844 0.228 0.906 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.2189274 0.0
301 80.0 -6663.077373871491 -6905.884373889491 -6916.434397272396 -6904.967952366824 -93441.02066052207 -102306.5495260417 -105296.2518091502 -130840.47357326432 -7212.90793572759 -7171.5348567408155 -7272.832962612268 -7053.20472159442 -37332.19651367623 -75627.9990825652 -32244.09010935904 -81914.47191410922 0.232 0.902 0.3 192.0 3.5 32.0 14.0 24.0 4.5 48.0 0.0 0.0 0.0 1713409354.698975 0.0
302 82.0 -6904.36445526653 -6947.771542998737 -6945.156388897466 -6886.751280635748 -93432.97403251816 -102224.71978959082 -105186.41533689683 -130743.01996743918 -7037.402038264518 -7003.226220992354 -7182.9789499019325 -6811.381198332453 -37041.02033865695 -75505.57857818349 -32012.995423435623 -81719.72116467013 0.232 0.902 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6990075 0.0
303 84.0 -6681.472859558208 -6911.338199536586 -6919.5412897516835 -6906.666684945427 -93440.99830877762 -102301.58743877262 -105279.13037289745 -130838.95365464136 -7242.479293641961 -7190.422080805551 -7282.019529583398 -7086.620579555104 -37379.96219157722 -75652.58600146604 -32312.553502625648 -81967.6467141684 0.232 0.902 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6990252 0.0
304 86.0 -6881.4986206887515 -6942.228310373821 -6942.273013862731 -6886.103080046544 -93434.00221276311 -102232.54290015018 -105206.82247958452 -130747.84794424153 -7014.938535086934 -6990.418671419463 -7177.480420765927 -6786.5260584981515 -37003.60351843876 -75486.57959539647 -31954.970294829644 -81675.21884145962 0.232 0.902 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.699041 0.0
305 88.0 -6706.417406370331 -6917.529632750707 -6922.938754908891 -6907.359589023542 -93440.46186691069 -102293.78667995772 -105258.79028544312 -130833.96921562782 -7264.786334608357 -7202.7602437448795 -7287.808631397323 -7109.93344902199 -37415.52381700562 -75671.78614995316 -32369.75161668678 -82011.38907806744 0.232 0.902 0.3 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6990569 0.0
306 90.0 -6850.966137762802 -6934.874586448024 -6937.713257993849 -6885.566638179617 -93434.47159939667 -102241.9306328214 -105228.81659612854 -130754.95579897832 -6997.504174411795 -6981.790898059714 -7173.010071874866 -6769.29286352311 -36976.35674194774 -75470.48633938865 -31906.936395995188 -81638.38316659727 0.228 0.91 0.304 192.0 3.5 16.0 14.0 56.0 4.5 64.0 0.0 0.0 0.0 1713409354.6990728 0.0
307 92.0 -6741.755514354171 -6928.906670678458 -6931.499473035273 -6911.785234425693 -93444.03814602354 -102288.35520605507 -105241.2441660457 -130830.37058477051 -7279.896113860144 -7209.5104705703825 -7291.7425384214575 -7123.769178839824 -37438.07672716102 -75686.49359780474 -32413.829256752644 -82045.07315696159 0.228 0.91 0.304 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6990888 0.0
308 94.0 -6819.941916458835 -6930.292478834686 -6936.103932393066 -6888.740585892271 -93438.24904420962 -102255.69930740587 -105254.02936387413 -130767.45042412882 -6995.3807586885405 -6986.529467884239 -7178.508601010872 -6769.896360623403 -36970.34412268926 -75467.60296435392 -31881.54481429396 -81620.83704719985 0.228 0.91 0.304 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6991045 0.0
309 96.0 -6775.506648481685 -6935.455731803862 -6935.254566103765 -6910.310019291642 -93442.4511721672 -102276.50878149376 -105218.62420065692 -130819.41822998742 -7283.025358083887 -7206.157708902087 -7289.77558490939 -7122.785702083791 -37442.14474465189 -75691.41098158491 -32437.209181452894 -82061.81461355861 0.228 0.91 0.304 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.69912 0.0
310 98.0 -6780.356977028487 -6918.803682184659 -6927.386752055497 -6885.79015562417 -93435.09744824142 -102263.14243830949 -105271.01668966016 -130774.80414805462 -6995.581924388639 -6991.536258642228 -7180.408499289572 -6774.992558359213 -36972.691055857074 -75464.76429280809 -31866.770311209002 -81610.21996858358 0.228 0.91 0.304 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6991363 0.0
311 100.0 -6811.0682739100785 -6942.250662118276 -6939.479045805818 -6908.6783419464045 -93441.06536401098 -102264.52824646572 -105197.99354052468 -130807.30358449265 -7271.782430622868 -7191.360854072673 -7280.030224326876 -7105.396044897562 -37425.33623282149 -75684.39253382594 -32436.449222141415 -82058.68536933487 0.23 0.912 0.302 192.0 3.5 24.0 14.0 64.0 4.5 56.0 0.0 0.0 0.0 1713409354.699152 0.0
312 102.0 -6748.796313857593 -6915.3168100496305 -6926.246813088276 -6890.729891148793 -93439.38898317683 -102277.98399662781 -105292.80964050409 -130790.4727209178 -7009.6411716510265 -7007.897735583513 -7190.04210114981 -6795.757328958193 -36994.774579378914 -75473.70499059022 -31875.085160146376 -81618.84774194333 0.23 0.912 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6991673 0.0
313 104.0 -6846.652251082927 -6949.939662210902 -6944.999926686279 -6907.9183826349245 -93441.22182622217 -102254.3358509941 -105181.76617405012 -130795.88184307599 -7257.946700805033 -7176.60870273217 -7273.816439368301 -7083.3125213757185 -37399.609374953434 -75676.72588547778 -32422.099402201107 -82046.77188954019 0.23 0.912 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6991837 0.0
